iterations,fitness,time
1809,3293.98730202,0.008134892
1810,3293.98730202,0.008137335
1811,3293.98730202,0.008139667
1812,3293.98730202,0.008141946
1813,3293.98730202,0.008144272
1814,3293.98730202,0.008146507
1815,3293.98730202,0.008148976
1816,3293.98730202,0.008154909
1817,3293.98730202,0.008157297
1818,3293.98730202,0.008159535
1819,3293.98730202,0.008163477
1820,3293.98730202,0.008166593
1821,3293.98730202,0.008169389
1822,3293.98730202,0.008171972
1823,3293.98730202,0.00817433
1824,3293.98730202,0.008176689
1825,3293.98730202,0.008178985
1826,3293.98730202,0.008181376
1827,3293.98730202,0.008183772
1828,3293.98730202,0.008186219
1829,3293.98730202,0.008188599
1830,3293.98730202,0.008191046
1831,3293.98730202,0.008193529
1832,3293.98730202,0.008196215
1833,3293.98730202,0.00819858
1834,3293.98730202,0.008201195
1835,3293.98730202,0.008205028
1836,3293.98730202,0.008208059
1837,3293.98730202,0.008210786
1838,3293.98730202,0.008213375
1839,3293.98730202,0.008216363
1840,3293.98730202,0.008219069
1841,3293.98730202,0.008221552
1842,3293.98730202,0.008223943
1843,3293.98730202,0.008226388
1844,3293.98730202,0.008228858
1845,3293.98730202,0.008231414
1846,3293.98730202,0.008233844
1847,3293.98730202,0.00823626
1848,3293.98730202,0.00823864
1849,3293.98730202,0.008241056
1850,3293.98730202,0.008243472
1851,3293.98730202,0.008245914
1852,3293.98730202,0.008248234
1853,3293.98730202,0.00825057
1854,3293.98730202,0.008252966
1855,3293.98730202,0.008255373
1856,3293.98730202,0.008257743
1857,3293.98730202,0.008260373
1858,3293.98730202,0.008262808
1859,3293.98730202,0.008265331
1860,3293.98730202,0.008268003
1861,3293.98730202,0.008270582
1862,3293.98730202,0.008273192
1863,3293.98730202,0.008275688
1864,3293.98730202,0.008278161
1865,3293.98730202,0.008280585
1866,3293.98730202,0.008282988
1867,3293.98730202,0.008286925
1868,3293.98730202,0.0082897
1869,3293.98730202,0.008292499
1870,3293.98730202,0.008295071
1871,3293.98730202,0.008297557
1872,3293.98730202,0.008300022
1873,3293.98730202,0.008304076
1874,3293.98730202,0.008306924
1875,3293.98730202,0.008309506
1876,3293.98730202,0.00831211
1877,3293.98730202,0.008314695
1878,3293.98730202,0.008317131
1879,3293.98730202,0.008319612
1880,3293.98730202,0.008322027
1881,3293.98730202,0.008324513
1882,3293.98730202,0.008326925
1883,3293.98730202,0.008329315
1884,3293.98730202,0.008331713
1885,3293.98730202,0.008333988
1886,3293.98730202,0.008336363
1887,3293.98730202,0.008338716
1888,3293.98730202,0.008341103
1889,3293.98730202,0.00834348
1890,3293.98730202,0.008345776
1891,3293.98730202,0.008352637
1892,3293.98730202,0.008355854
1893,3293.98730202,0.008358465
1894,3293.98730202,0.008361268
1895,3293.98730202,0.008363967
1896,3293.98730202,0.008366767
1897,3293.98730202,0.008369389
1898,3293.98730202,0.008371969
1899,3293.98730202,0.008374547
1900,3293.98730202,0.008377009
1901,3293.98730202,0.008379604
1902,3293.98730202,0.008382202
1903,3293.98730202,0.008384908
1904,3293.98730202,0.008387283
1905,3293.98730202,0.00838973
1906,3293.98730202,0.008392176
1907,3293.98730202,0.008396176
1908,3293.98730202,0.008399158
1909,3293.98730202,0.008402057
1910,3293.98730202,0.008404691
1911,3293.98730202,0.008407422
1912,3293.98730202,0.008410775
1913,3293.98730202,0.008415506
1914,3293.98730202,0.008419362
1915,3293.98730202,0.008422837
1916,3293.98730202,0.008428047
1917,3293.98730202,0.008431171
1918,3293.98730202,0.008433906
1919,3293.98730202,0.008436772
1920,3293.98730202,0.008441689
1921,3293.98730202,0.00844679
1922,3293.98730202,0.008449981
1923,3293.98730202,0.008459531
1924,3293.98730202,0.008468278
1925,3293.98730202,0.008473793
1926,3293.98730202,0.008478514
1927,3293.98730202,0.008483365
1928,3293.98730202,0.008489609
1929,3293.98730202,0.008494071
1930,3293.98730202,0.008499717
1931,3293.98730202,0.008505614
1932,3293.98730202,0.008508528
1933,3293.98730202,0.008511626
1934,3293.98730202,0.008514648
1935,3293.98730202,0.008517404
1936,3293.98730202,0.008520617
1937,3293.98730202,0.008523049
1938,3293.98730202,0.00852566
1939,3293.98730202,0.008528267
1940,3293.98730202,0.00853086
1941,3293.98730202,0.008533556
1942,3293.98730202,0.008536032
1943,3293.98730202,0.008538621
1944,3293.98730202,0.008541161
1945,3293.98730202,0.008544762
1946,3293.98730202,0.008547466
1947,3293.98730202,0.0085504
1948,3293.98730202,0.008554704
1949,3293.98730202,0.008557911
1950,3293.98730202,0.008562405
1951,3293.98730202,0.00856561
1952,3293.98730202,0.008568268
1953,3293.98730202,0.008574106
1954,3293.98730202,0.008577848
1955,3293.98730202,0.008580799
1956,3293.98730202,0.00858364
1957,3293.98730202,0.008587497
1958,3293.98730202,0.008590414
1959,3293.98730202,0.008593073
1960,3293.98730202,0.00859564
1961,3293.98730202,0.00859805
1962,3293.98730202,0.008600643
1963,3293.98730202,0.008603171
1964,3293.98730202,0.008605605
1965,3293.98730202,0.008608057
1966,3293.98730202,0.008610402
1967,3293.98730202,0.008621024
1968,3293.98730202,0.008624136
1969,3293.98730202,0.008628145
1970,3293.98730202,0.008631096
1971,3293.98730202,0.008633836
1972,3293.98730202,0.008636571
1973,3293.98730202,0.008639224
1974,3293.98730202,0.008641947
1975,3293.98730202,0.008644579
1976,3293.98730202,0.008647263
1977,3293.98730202,0.008649948
1978,3293.98730202,0.008652421
1979,3293.98730202,0.008656489
1980,3293.98730202,0.008659829
1981,3293.98730202,0.008662624
1982,3293.98730202,0.008665385
1983,3293.98730202,0.008669943
1984,3293.98730202,0.008676925
1985,3293.98730202,0.008680098
1986,3293.98730202,0.008682859
1987,3293.98730202,0.008685524
1988,3293.98730202,0.008688315
1989,3293.98730202,0.008690868
1990,3293.98730202,0.0086934
1991,3293.98730202,0.008695993
1992,3293.98730202,0.008698499
1993,3293.98730202,0.008701085
1994,3293.98730202,0.008703768
1995,3293.98730202,0.00870637
1996,3293.98730202,0.008709116
1997,3293.98730202,0.008711713
1998,3293.98730202,0.008714331
1999,3293.98730202,0.008716921
2000,3293.98730202,0.00871953
2001,3293.98730202,0.008722034
2002,3293.98730202,0.00872446
2003,3293.98730202,0.008726932
2004,3293.98730202,0.008729473
2005,3293.98730202,0.008731971
2006,3293.98730202,0.008734504
2007,3293.98730202,0.008737088
2008,3293.98730202,0.008739723
2009,3293.98730202,0.0087423
2010,3293.98730202,0.00874485
2011,3293.98730202,0.008747513
2012,3293.98730202,0.008750201
2013,3293.98730202,0.00875284
2014,3293.98730202,0.008755467
2015,3293.98730202,0.008758005
2016,3293.98730202,0.008760553
2017,3293.98730202,0.008763159
2018,3293.98730202,0.008765798
2019,3293.98730202,0.008768457
2020,3293.98730202,0.008770925
2021,3293.98730202,0.00877367
2022,3293.98730202,0.008776594
2023,3293.98730202,0.008779322
2024,3293.98730202,0.008781965
2025,3293.98730202,0.00878442
2026,3293.98730202,0.008787025
2027,3293.98730202,0.008789795
2028,3293.98730202,0.008792457
2029,3293.98730202,0.008794998
2030,3293.98730202,0.00879747
2031,3293.98730202,0.008800044
2032,3293.98730202,0.008802701
2033,3293.98730202,0.008805345
2034,3293.98730202,0.008807951
2035,3293.98730202,0.008810366
2036,3293.98730202,0.008813032
2037,3293.98730202,0.008815652
2038,3293.98730202,0.008818238
2039,3293.98730202,0.008820754
2040,3293.98730202,0.008823327
2041,3293.98730202,0.008825788
2042,3293.98730202,0.008829756
2043,3293.98730202,0.008832676
2044,3293.98730202,0.008835274
2045,3293.98730202,0.008837833
2046,3293.98730202,0.008840325
2047,3293.98730202,0.008844335
2048,3293.98730202,0.008847315
2049,3293.98730202,0.008850012
2050,3293.98730202,0.008852311
2051,3293.98730202,0.008854725
2052,3293.98730202,0.00885743
2053,3293.98730202,0.008861689
2054,3293.98730202,0.008864863
2055,3293.98730202,0.008868897
2056,3293.98730202,0.008872428
2057,3293.98730202,0.008875219
2058,3293.98730202,0.008877851
2059,3293.98730202,0.008880348
2060,3293.98730202,0.008884215
2061,3293.98730202,0.008887186
2062,3293.98730202,0.008889935
2063,3293.98730202,0.008892537
2064,3293.98730202,0.008895001
2065,3293.98730202,0.008897486
2066,3293.98730202,0.008900009
2067,3293.98730202,0.008902488
2068,3293.98730202,0.008904912
2069,3293.98730202,0.008907391
2070,3293.98730202,0.008909798
2071,3293.98730202,0.008912232
2072,3293.98730202,0.008914759
2073,3293.98730202,0.008917245
2074,3293.98730202,0.008919748
2075,3293.98730202,0.008922345
2076,3293.98730202,0.008924926
2077,3293.98730202,0.00892733
2078,3293.98730202,0.008929799
2079,3293.98730202,0.008932486
2080,3293.98730202,0.008934952
2081,3293.98730202,0.00893742
2082,3293.98730202,0.008939955
2083,3293.98730202,0.008942469
2084,3293.98730202,0.008944985
2085,3293.98730202,0.008947637
2086,3293.98730202,0.008950119
2087,3293.98730202,0.00895262
2088,3293.98730202,0.00895502
2089,3293.98730202,0.008957524
2090,3293.98730202,0.008960071
2091,3293.98730202,0.008962577
2092,3293.98730202,0.008965011
2093,3293.98730202,0.008967452
2094,3293.98730202,0.008969787
2095,3293.98730202,0.008972163
2096,3293.98730202,0.008974759
2097,3293.98730202,0.008977178
2098,3293.98730202,0.008980995
2099,3293.98730202,0.008984019
2100,3293.98730202,0.008986614
2101,3293.98730202,0.00898905
2102,3293.98730202,0.008991411
2103,3293.98730202,0.008993901
2104,3293.98730202,0.008996332
2105,3293.98730202,0.008998802
2106,3293.98730202,0.009001322
2107,3293.98730202,0.00900536
2108,3293.98730202,0.009008438
2109,3293.98730202,0.009011099
2110,3293.98730202,0.009013654
2111,3293.98730202,0.009016279
2112,3293.98730202,0.009018758
2113,3293.98730202,0.009021251
2114,3293.98730202,0.009023749
2115,3293.98730202,0.009026333
2116,3293.98730202,0.009028885
2117,3293.98730202,0.009031468
2118,3293.98730202,0.009033939
2119,3293.98730202,0.009036506
2120,3293.98730202,0.009039074
2121,3293.98730202,0.009041641
2122,3293.98730202,0.009044393
2123,3293.98730202,0.009046914
2124,3293.98730202,0.009049409
2125,3293.98730202,0.009051907
2126,3293.98730202,0.009054334
2127,3293.98730202,0.009056652
2128,3293.98730202,0.009059158
2129,3293.98730202,0.009061594
2130,3293.98730202,0.009064039
2131,3293.98730202,0.009066483
2132,3293.98730202,0.009068938
2133,3293.98730202,0.009071372
2134,3293.98730202,0.009073835
2135,3293.98730202,0.009076312
2136,3293.98730202,0.00907878
2137,3293.98730202,0.009081189
2138,3293.98730202,0.009083591
2139,3293.98730202,0.009085984
2140,3293.98730202,0.009088453
2141,3293.98730202,0.009090791
2142,3293.98730202,0.009108407
2143,3293.98730202,0.00911388
2144,3293.98730202,0.009117162
2145,3293.98730202,0.009120444
2146,3293.98730202,0.009123485
2147,3293.98730202,0.009126413
2148,3293.98730202,0.00912911
2149,3293.98730202,0.009131629
2150,3293.98730202,0.009134138
2151,3293.98730202,0.00913653
2152,3293.98730202,0.009138961
2153,3293.98730202,0.009141398
2154,3293.98730202,0.009143699
2155,3293.98730202,0.009146123
2156,3293.98730202,0.009148458
2157,3293.98730202,0.009150857
2158,3293.98730202,0.009153133
2159,3293.98730202,0.009155561
2160,3293.98730202,0.009157902
2161,3293.98730202,0.009160325
2162,3293.98730202,0.009163024
2163,3293.98730202,0.00916532
2164,3293.98730202,0.009167824
2165,3293.98730202,0.009170385
2166,3293.98730202,0.009172743
2167,3293.98730202,0.009175125
2168,3293.98730202,0.009179179
2169,3293.98730202,0.009181568
2170,3293.98730202,0.0091854
2171,3293.98730202,0.009188276
2172,3293.98730202,0.00919105
2173,3293.98730202,0.009193844
2174,3293.98730202,0.009196334
2175,3293.98730202,0.009198919
2176,3293.98730202,0.009202424
2177,3293.98730202,0.009205488
2178,3293.98730202,0.009208457
2179,3293.98730202,0.009211083
2180,3293.98730202,0.009213708
2181,3293.98730202,0.009216219
2182,3293.98730202,0.00921874
2183,3293.98730202,0.009221269
2184,3293.98730202,0.009223875
2185,3293.98730202,0.009226394
2186,3293.98730202,0.009228942
2187,3293.98730202,0.009231588
2188,3293.98730202,0.009234197
2189,3293.98730202,0.009236659
2190,3293.98730202,0.009239298
2191,3293.98730202,0.009241585
2192,3293.98730202,0.009244109
2193,3293.98730202,0.009246664
2194,3293.98730202,0.009249139
2195,3293.98730202,0.00925148
2196,3293.98730202,0.009253805
2197,3293.98730202,0.00925616
2198,3293.98730202,0.009258395
2199,3293.98730202,0.009260802
2200,3293.98730202,0.009263115
2201,3293.98730202,0.009265514
2202,3293.98730202,0.009267866
2203,3293.98730202,0.009270298
2204,3293.98730202,0.009272675
2205,3293.98730202,0.009275085
2206,3293.98730202,0.009277413
2207,3293.98730202,0.009279698
2208,3293.98730202,0.009282806
2209,3293.98730202,0.009285237
2210,3293.98730202,0.009287981
2211,3293.98730202,0.009291306
2212,3293.98730202,0.009295032
2213,3293.98730202,0.009301817
2214,3293.98730202,0.009308218
2215,3293.98730202,0.009314058
2216,3293.98730202,0.009317601
2217,3293.98730202,0.009320535
2218,3293.98730202,0.009323173
2219,3293.98730202,0.009325729
2220,3293.98730202,0.009328489
2221,3293.98730202,0.009335183
2222,3293.98730202,0.009340125
2223,3293.98730202,0.009344958
2224,3293.98730202,0.009349578
2225,3293.98730202,0.009352359
2226,3293.98730202,0.009355035
2227,3293.98730202,0.00935769
2228,3293.98730202,0.009360292
2229,3293.98730202,0.00936303
2230,3293.98730202,0.009366071
2231,3293.98730202,0.009369191
2232,3293.98730202,0.009372229
2233,3293.98730202,0.009375117
2234,3293.98730202,0.009381076
2235,3293.98730202,0.009396578
2236,3293.98730202,0.009406403
2237,3293.98730202,0.009412354
2238,3293.98730202,0.009416143
2239,3293.98730202,0.009419097
2240,3293.98730202,0.009422283
2241,3293.98730202,0.009424917
2242,3293.98730202,0.009427621
2243,3293.98730202,0.009430219
2244,3293.98730202,0.009432779
2245,3293.98730202,0.009435386
2246,3293.98730202,0.009437907
2247,3293.98730202,0.009440535
2248,3293.98730202,0.009443103
2249,3293.98730202,0.009445768
2250,3293.98730202,0.009448423
2251,3293.98730202,0.009451072
2252,3293.98730202,0.009453615
2253,3293.98730202,0.009456219
2254,3293.98730202,0.009458859
2255,3293.98730202,0.009461492
2256,3293.98730202,0.0094644
2257,3293.98730202,0.009467051
2258,3293.98730202,0.00946955
2259,3293.98730202,0.009472333
2260,3293.98730202,0.009474915
2261,3293.98730202,0.009477509
2262,3293.98730202,0.009480151
2263,3293.98730202,0.009482723
2264,3293.98730202,0.009485345
2265,3293.98730202,0.009487956
2266,3293.98730202,0.009490609
2267,3293.98730202,0.009493207
2268,3293.98730202,0.009495765
2269,3293.98730202,0.009498404
2270,3293.98730202,0.009501046
2271,3293.98730202,0.00950373
2272,3293.98730202,0.009506348
2273,3293.98730202,0.009509137
2274,3293.98730202,0.009511642
2275,3293.98730202,0.009514259
2276,3293.98730202,0.009516803
2277,3293.98730202,0.009519379
2278,3293.98730202,0.009521916
2279,3293.98730202,0.009524499
2280,3293.98730202,0.009527052
2281,3293.98730202,0.009529588
2282,3293.98730202,0.009532378
2283,3293.98730202,0.009534946
2284,3293.98730202,0.009537415
2285,3293.98730202,0.009553038
2286,3293.98730202,0.009556486
2287,3293.98730202,0.00955937
2288,3293.98730202,0.009561921
2289,3293.98730202,0.009564357
2290,3293.98730202,0.009566911
2291,3293.98730202,0.009569351
2292,3293.98730202,0.009572743
2293,3293.98730202,0.009575359
2294,3293.98730202,0.00957794
2295,3293.98730202,0.009580522
2296,3293.98730202,0.009583035
2297,3293.98730202,0.009585581
2298,3293.98730202,0.009589613
2299,3293.98730202,0.009592534
2300,3293.98730202,0.009595054
2301,3293.98730202,0.00959752
2302,3293.98730202,0.009600065
2303,3293.98730202,0.009606613
2304,3293.98730202,0.009609123
2305,3293.98730202,0.009611473
2306,3293.98730202,0.009613918
2307,3293.98730202,0.009616327
2308,3293.98730202,0.009618673
2309,3293.98730202,0.00962104
2310,3293.98730202,0.009623419
2311,3293.98730202,0.009625711
2312,3293.98730202,0.009628085
2313,3293.98730202,0.0096305
2314,3293.98730202,0.009632777
2315,3293.98730202,0.009635098
2316,3293.98730202,0.009637338
2317,3293.98730202,0.009639696
2318,3293.98730202,0.009642078
2319,3293.98730202,0.009644466
2320,3293.98730202,0.009646818
2321,3293.98730202,0.009649158
2322,3293.98730202,0.009651573
2323,3293.98730202,0.009653855
2324,3293.98730202,0.009656126
2325,3293.98730202,0.009658469
2326,3293.98730202,0.009660835
2327,3293.98730202,0.009663108
2328,3293.98730202,0.009665477
2329,3293.98730202,0.00966773
2330,3293.98730202,0.00967173
2331,3293.98730202,0.009674855
2332,3293.98730202,0.009678765
2333,3293.98730202,0.009681619
2334,3293.98730202,0.009684303
2335,3293.98730202,0.009687016
2336,3293.98730202,0.009689402
2337,3293.98730202,0.009693117
2338,3293.98730202,0.009696204
2339,3293.98730202,0.009698862
2340,3293.98730202,0.009701408
2341,3293.98730202,0.009703865
2342,3293.98730202,0.009706321
2343,3293.98730202,0.009708792
2344,3293.98730202,0.009711241
2345,3293.98730202,0.009713802
2346,3293.98730202,0.009716205
2347,3293.98730202,0.00971868
2348,3293.98730202,0.009722596
2349,3293.98730202,0.009725397
2350,3293.98730202,0.009727833
2351,3293.98730202,0.009730208
2352,3293.98730202,0.009732693
2353,3293.98730202,0.009735203
2354,3293.98730202,0.009737666
2355,3293.98730202,0.009740031
2356,3293.98730202,0.009742666
2357,3293.98730202,0.009752017
2358,3293.98730202,0.009754469
2359,3293.98730202,0.009758356
2360,3293.98730202,0.00976434
2361,3293.98730202,0.009766927
2362,3293.98730202,0.009769264
2363,3293.98730202,0.009771651
2364,3293.98730202,0.00977421
2365,3293.98730202,0.009776676
2366,3293.98730202,0.009779128
2367,3293.98730202,0.009781511
2368,3293.98730202,0.009783961
2369,3293.98730202,0.009786416
2370,3293.98730202,0.009788883
2371,3293.98730202,0.009791326
2372,3293.98730202,0.009793727
2373,3293.98730202,0.009796254
2374,3293.98730202,0.009798799
2375,3293.98730202,0.009801359
2376,3293.98730202,0.009803902
2377,3293.98730202,0.009806372
2378,3293.98730202,0.009808988
2379,3293.98730202,0.009811444
2380,3293.98730202,0.009813906
2381,3293.98730202,0.009816356
2382,3293.98730202,0.009818806
2383,3293.98730202,0.009821328
2384,3293.98730202,0.009823875
2385,3293.98730202,0.009826378
2386,3293.98730202,0.009828769
2387,3293.98730202,0.009831161
2388,3293.98730202,0.009833655
2389,3293.98730202,0.009836054
2390,3293.98730202,0.00983852
2391,3293.98730202,0.00984127
2392,3293.98730202,0.009843644
2393,3293.98730202,0.009846111
2394,3293.98730202,0.009851376
2395,3293.98730202,0.009853862
2396,3293.98730202,0.009856385
2397,3293.98730202,0.009858898
2398,3293.98730202,0.009861387
2399,3293.98730202,0.009864
2400,3293.98730202,0.009866517
2401,3293.98730202,0.009868947
2402,3293.98730202,0.009871518
2403,3293.98730202,0.009874061
2404,3293.98730202,0.009876546
2405,3293.98730202,0.009879021
2406,3293.98730202,0.009881554
2407,3293.98730202,0.009884099
2408,3293.98730202,0.009886628
2409,3293.98730202,0.009889088
2410,3293.98730202,0.009891581
2411,3293.98730202,0.009894135
2412,3293.98730202,0.009896594
2413,3293.98730202,0.009899007
2414,3293.98730202,0.009901721
2415,3293.98730202,0.009904182
2416,3293.98730202,0.00990677
2417,3293.98730202,0.009909314
2418,3293.98730202,0.009913214
2419,3293.98730202,0.009916044
2420,3293.98730202,0.009918547
2421,3293.98730202,0.009920845
2422,3293.98730202,0.009923164
2423,3293.98730202,0.009925533
2424,3293.98730202,0.009928075
2425,3293.98730202,0.009930484
2426,3293.98730202,0.009932997
2427,3293.98730202,0.009935364
2428,3293.98730202,0.00993799
2429,3293.98730202,0.009940491
2430,3293.98730202,0.009943663
2431,3293.98730202,0.009947387
2432,3293.98730202,0.009950174
2433,3293.98730202,0.009952796
2434,3293.98730202,0.009955486
2435,3293.98730202,0.009958179
2436,3293.98730202,0.009966128
2437,3293.98730202,0.009969105
2438,3293.98730202,0.009971928
2439,3293.98730202,0.009977864
2440,3293.98730202,0.009980625
2441,3293.98730202,0.009983151
2442,3293.98730202,0.009985912
2443,3293.98730202,0.009988545
2444,3293.98730202,0.009991359
2445,3293.98730202,0.009994086
2446,3293.98730202,0.009996677
2447,3293.98730202,0.009999346
2448,3293.98730202,0.010002059
2449,3293.98730202,0.010004683
2450,3293.98730202,0.010007407
2451,3293.98730202,0.010009999
2452,3293.98730202,0.010012633
2453,3293.98730202,0.010015365
2454,3293.98730202,0.010018183
2455,3293.98730202,0.010021
2456,3293.98730202,0.010023916
2457,3293.98730202,0.01002674
2458,3293.98730202,0.010029456
2459,3293.98730202,0.010032162
2460,3293.98730202,0.010034946
2461,3293.98730202,0.010037695
2462,3293.98730202,0.010040438
2463,3293.98730202,0.010043247
2464,3293.98730202,0.010046054
2465,3293.98730202,0.010048792
2466,3293.98730202,0.010051467
2467,3293.98730202,0.010053994
2468,3293.98730202,0.010056612
2469,3293.98730202,0.010059217
2470,3293.98730202,0.010061828
2471,3293.98730202,0.0100644
2472,3293.98730202,0.010067074
2473,3293.98730202,0.010069675
2474,3293.98730202,0.010072348
2475,3293.98730202,0.010074997
2476,3293.98730202,0.0100776
2477,3293.98730202,0.010080251
2478,3293.98730202,0.010082882
2479,3293.98730202,0.010085455
2480,3293.98730202,0.01008806
2481,3293.98730202,0.010090703
2482,3293.98730202,0.010093195
2483,3293.98730202,0.010095757
2484,3293.98730202,0.010098365
2485,3293.98730202,0.010100952
2486,3293.98730202,0.01010349
2487,3293.98730202,0.010106071
2488,3293.98730202,0.010108709
2489,3293.98730202,0.010111348
2490,3293.98730202,0.010113934
2491,3293.98730202,0.010116605
2492,3293.98730202,0.010119433
2493,3293.98730202,0.010122069
2494,3293.98730202,0.01012466
2495,3293.98730202,0.010127404
2496,3293.98730202,0.010130202
2497,3293.98730202,0.0101329
2498,3293.98730202,0.010135582
2499,3293.98730202,0.010138177
2500,3293.98730202,0.01014078
2501,3293.98730202,0.010143391
2502,3293.98730202,0.010146001
2503,3293.98730202,0.010148638
2504,3293.98730202,0.010151347
2505,3293.98730202,0.010154025
2506,3293.98730202,0.010156669
2507,3293.98730202,0.010159323
2508,3293.98730202,0.010161939
2509,3293.98730202,0.010164551
2510,3293.98730202,0.010167163
2511,3293.98730202,0.010169809
2512,3293.98730202,0.010172498
2513,3293.98730202,0.010175212
2514,3293.98730202,0.010179302
2515,3293.98730202,0.010182529
2516,3293.98730202,0.010185192
2517,3293.98730202,0.010187676
2518,3293.98730202,0.010191851
2519,3293.98730202,0.010194844
2520,3293.98730202,0.010198219
2521,3293.98730202,0.01020154
2522,3293.98730202,0.010204686
2523,3293.98730202,0.010207549
2524,3293.98730202,0.010210199
2525,3293.98730202,0.010212655
2526,3293.98730202,0.01021731
2527,3293.98730202,0.01022044
2528,3293.98730202,0.010242878
2529,3293.98730202,0.010246176
2530,3293.98730202,0.010249083
2531,3293.98730202,0.010252008
2532,3293.98730202,0.010256894
2533,3293.98730202,0.010260169
2534,3293.98730202,0.010264572
2535,3293.98730202,0.010267314
2536,3293.98730202,0.010271529
2537,3293.98730202,0.010274621
2538,3293.98730202,0.010278485
2539,3293.98730202,0.010281475
2540,3293.98730202,0.010284054
2541,3293.98730202,0.010286774
2542,3293.98730202,0.010293361
2543,3293.98730202,0.010296374
2544,3293.98730202,0.010299066
2545,3293.98730202,0.010301554
2546,3293.98730202,0.010304226
2547,3293.98730202,0.010306823
2548,3293.98730202,0.010309357
2549,3293.98730202,0.010311894
2550,3293.98730202,0.010314713
2551,3293.98730202,0.010317236
2552,3293.98730202,0.010319828
2553,3293.98730202,0.010322345
2554,3293.98730202,0.010326257
2555,3293.98730202,0.010329208
2556,3293.98730202,0.010331892
2557,3293.98730202,0.010334565
2558,3293.98730202,0.010341134
2559,3293.98730202,0.010344168
2560,3293.98730202,0.010347083
2561,3293.98730202,0.010349857
2562,3293.98730202,0.010352409
2563,3293.98730202,0.010354889
2564,3293.98730202,0.010357517
2565,3293.98730202,0.010360043
2566,3293.98730202,0.010362448
2567,3293.98730202,0.01036484
2568,3293.98730202,0.010367344
2569,3293.98730202,0.010369871
2570,3293.98730202,0.010372381
2571,3293.98730202,0.010374919
2572,3293.98730202,0.010377452
2573,3293.98730202,0.010379858
2574,3293.98730202,0.010382402
2575,3293.98730202,0.01038485
2576,3293.98730202,0.010387367
2577,3293.98730202,0.010389853
2578,3293.98730202,0.010392227
2579,3293.98730202,0.010394637
2580,3293.98730202,0.01039715
2581,3293.98730202,0.010399631
2582,3293.98730202,0.010402064
2583,3293.98730202,0.010404433
2584,3293.98730202,0.01040705
2585,3293.98730202,0.010409435
2586,3293.98730202,0.010411914
2587,3293.98730202,0.010414398
2588,3293.98730202,0.010416887
2589,3293.98730202,0.010419618
2590,3293.98730202,0.010422346
2591,3293.98730202,0.010425522
2592,3293.98730202,0.010429426
2593,3293.98730202,0.010432376
2594,3293.98730202,0.010439214
2595,3293.98730202,0.010442299
2596,3293.98730202,0.010445086
2597,3293.98730202,0.010447724
2598,3293.98730202,0.010450287
2599,3293.98730202,0.010452784
2600,3293.98730202,0.010455243
2601,3293.98730202,0.010457798
2602,3293.98730202,0.010460295
2603,3293.98730202,0.010462716
2604,3293.98730202,0.010465132
2605,3293.98730202,0.010467456
2606,3293.98730202,0.010469881
2607,3293.98730202,0.010472366
2608,3293.98730202,0.010474621
2609,3293.98730202,0.010477256
2610,3293.98730202,0.010479539
2611,3293.98730202,0.010482071
2612,3293.98730202,0.010484822
2613,3293.98730202,0.010487386
2614,3293.98730202,0.010495421
2615,3293.98730202,0.010498127
2616,3293.98730202,0.010502237
2617,3293.98730202,0.010508989
2618,3293.98730202,0.010511826
2619,3293.98730202,0.010514816
2620,3293.98730202,0.010520398
2621,3293.98730202,0.010522901
2622,3293.98730202,0.010525385
2623,3293.98730202,0.01053059
2624,3293.98730202,0.010533106
2625,3293.98730202,0.010535593
2626,3293.98730202,0.010538134
2627,3293.98730202,0.010540623
2628,3293.98730202,0.010542989
2629,3293.98730202,0.010545678
2630,3293.98730202,0.010548102
2631,3293.98730202,0.010550578
2632,3293.98730202,0.010552957
2633,3293.98730202,0.010555472
2634,3293.98730202,0.010557772
2635,3293.98730202,0.010560244
2636,3293.98730202,0.010562656
2637,3293.98730202,0.010566754
2638,3293.98730202,0.010569804
2639,3293.98730202,0.010572401
2640,3293.98730202,0.010574989
2641,3293.98730202,0.01057764
2642,3293.98730202,0.010580194
2643,3293.98730202,0.0105827
2644,3293.98730202,0.010585356
2645,3293.98730202,0.010587847
2646,3293.98730202,0.010590323
2647,3293.98730202,0.0105959
2648,3293.98730202,0.010600886
2649,3293.98730202,0.010604071
2650,3293.98730202,0.010606807
2651,3293.98730202,0.010609461
2652,3293.98730202,0.010612105
2653,3293.98730202,0.010614642
2654,3293.98730202,0.010618523
2655,3293.98730202,0.010621221
2656,3293.98730202,0.010623941
2657,3293.98730202,0.010627258
2658,3293.98730202,0.010631299
2659,3293.98730202,0.010634552
2660,3293.98730202,0.010638602
2661,3293.98730202,0.01064167
2662,3293.98730202,0.010644621
2663,3293.98730202,0.010647386
2664,3293.98730202,0.010649986
2665,3293.98730202,0.010652591
2666,3293.98730202,0.010655278
2667,3293.98730202,0.010658
2668,3293.98730202,0.010660648
2669,3293.98730202,0.010663232
2670,3293.98730202,0.010665992
2671,3293.98730202,0.010668613
2672,3293.98730202,0.010671266
2673,3293.98730202,0.010676781
2674,3293.98730202,0.010679373
2675,3293.98730202,0.010681809
2676,3293.98730202,0.010684253
2677,3293.98730202,0.010686712
2678,3293.98730202,0.010689424
2679,3293.98730202,0.010694097
2680,3293.98730202,0.010696713
2681,3293.98730202,0.010699268
2682,3293.98730202,0.010701704
