iterations,fitness,time
2684,3651.56270003,5.764946598
2685,3651.56270003,5.766870633
2686,3651.56270003,5.768828363
2687,3651.56270003,5.770826037
2688,3651.56270003,5.772835907
2689,3647.79947817,5.774819518
2690,3651.64042931,5.776730957
2691,3653.44362092,5.779029916
2692,3641.95423778,5.78105
2693,3647.79947817,5.783015396
2694,3653.30954586,5.785172632
2695,3647.93355323,5.787207318
2696,3653.30954586,5.789271671
2697,3647.79947817,5.791341467
2698,3653.30954586,5.793336707
2699,3651.64042931,5.795512164
2700,3651.64042931,5.797570816
2701,3647.79947817,5.799633238
2702,3653.34570478,5.801726458
2703,3651.64042931,5.803978506
2704,3644.67574538,5.8060358
2705,3651.56270003,5.808099119
2706,3641.95423778,5.810116266
2707,3653.30954586,5.812088785
2708,3651.56270003,5.814190166
2709,3647.79947817,5.816158645
2710,3651.56270003,5.818238901
2711,3651.56270003,5.820320946
2712,3645.72758598,5.822320755
2713,3645.72758598,5.82425216
2714,3643.63979928,5.826229889
2715,3644.67574538,5.828301424
2716,3643.63979928,5.830433964
2717,3647.79947817,5.832439904
2718,3651.56270003,5.834510556
2719,3651.56270003,5.836579786
2720,3651.64042931,5.838662642
2721,3644.67574538,5.840944626
2722,3644.67574538,5.842982093
2723,3644.48567998,5.844932168
2724,3651.56270003,5.84693881
2725,3641.68608766,5.848960935
2726,3651.64042931,5.851002637
2727,3651.56270003,5.853094194
2728,3653.30954586,5.855098841
2729,3644.67574538,5.85712421
2730,3653.30954586,5.859135206
2731,3653.30954586,5.861237323
2732,3651.56270003,5.863330785
2733,3651.56270003,5.865345923
2734,3651.56270003,5.867272641
2735,3653.53449112,5.86923392
2736,3651.64042931,5.871285086
2737,3651.56270003,5.87340132
2738,3653.30954586,5.875508774
2739,3641.68608766,5.877543072
2740,3651.56270003,5.879513708
2741,3651.56270003,5.881501131
2742,3645.72758598,5.883595751
2743,3653.30954586,5.885698211
2744,3653.30954586,5.887785476
2745,3653.30954586,5.889756678
2746,3653.30954586,5.89184741
2747,3647.79947817,5.8938387
2748,3653.30954586,5.895876534
2749,3653.71177104,5.897884259
2750,3651.69677509,5.899978585
2751,3653.30954586,5.901999612
2752,3653.30954586,5.903959156
2753,3653.30954586,5.907390157
2754,3651.56270003,5.90943297
2755,3644.67574538,5.911451748
2756,3647.06208029,5.913627297
2757,3644.67574538,5.915685559
2758,3645.72758598,5.917745795
2759,3643.63979928,5.919767921
2760,3653.30954586,5.92169546
2761,3653.30954586,5.923767885
2762,3651.64042931,5.925888785
2763,3653.30954586,5.927921585
2764,3654.7641621,5.929886092
2765,3654.7641621,5.932026486
2766,3651.64042931,5.933964961
2767,3647.79947817,5.936061743
2768,3653.30954586,5.938175536
2769,3659.6910865,5.940207543
2770,3647.79947817,5.942329505
2771,3647.79947817,5.944377837
2772,3651.64042931,5.946397185
2773,3651.56270003,5.948450579
2774,3647.79947817,5.950525735
2775,3653.30954586,5.952635751
2776,3651.64042931,5.954607088
2777,3651.56270003,5.95661789
2778,3651.56270003,5.958638435
2779,3651.64042931,5.96081481
2780,3651.56270003,5.962888859
2781,3647.79947817,5.964900516
2782,3651.64042931,5.96692527
2783,3651.64042931,5.968919454
2784,3653.30954586,5.971072865
2785,3653.30954586,5.973162859
2786,3651.64042931,5.975282195
2787,3651.64042931,5.977225936
2788,3651.56270003,5.979360048
2789,3649.88726486,5.981324222
2790,3644.48567998,5.983425212
2791,3653.30954586,5.985558661
2792,3645.72758598,5.987544412
2793,3653.30954586,5.989633414
2794,3655.48138046,5.991769483
2795,3651.56270003,5.994034446
2796,3647.79947817,5.996161768
2797,3651.56270003,5.998134076
2798,3653.30954586,6.000163996
2799,3651.64042931,6.002260331
2800,3645.37959918,6.004280988
2801,3653.30954586,6.006333168
2802,3651.64042931,6.008454424
2803,3653.30954586,6.010454774
2804,3653.30954586,6.012522893
2805,3651.56270003,6.014542504
2806,3651.56270003,6.016473702
2807,3657.8101656,6.01846819
2808,3651.56270003,6.020544327
2809,3651.56270003,6.022554678
2810,3651.56270003,6.024515754
2811,3651.56270003,6.026570651
2812,3651.64042931,6.028535548
2813,3663.39796258,6.030647082
2814,3651.56270003,6.032707863
2815,3645.72758598,6.034759858
2816,3651.56270003,6.036781846
2817,3651.56270003,6.038863024
2818,3641.55201259,6.04086121
2819,3653.30954586,6.04284086
2820,3653.30954586,6.044873499
2821,3653.30954586,6.046990454
2822,3655.39733255,6.048968289
2823,3641.55201259,6.051039125
2824,3641.68608766,6.053076928
2825,3653.44362092,6.055185743
2826,3653.30954586,6.057162507
2827,3641.68608766,6.059125913
2828,3651.56270003,6.061073032
2829,3651.67869562,6.063170395
2830,3641.55201259,6.065274957
2831,3647.79947817,6.067243787
2832,3651.64042931,6.069152591
2833,3641.82016272,6.071253809
2834,3651.56270003,6.07349633
2835,3647.79947817,6.075545855
2836,3651.64042931,6.077564401
2837,3653.30954586,6.07958303
2838,3653.30954586,6.081778673
2839,3645.72758598,6.083812613
2840,3641.82016272,6.08590344
2841,3651.64042931,6.087915364
2842,3653.30954586,6.089911347
2843,3651.64042931,6.092103351
2844,3651.64042931,6.09410167
2845,3651.56270003,6.096137325
2846,3651.56270003,6.098160006
2847,3653.30954586,6.100198601
2848,3645.72758598,6.102293645
2849,3645.72758598,6.104326067
2850,3645.72758598,6.106391298
2851,3644.67574538,6.108555913
2852,3645.72758598,6.110651638
2853,3651.64042931,6.112712453
2854,3651.64042931,6.114841426
2855,3656.43327865,6.116804375
2856,3654.7641621,6.118990362
2857,3656.43327865,6.121039003
2858,3653.65048672,6.122972412
2859,3651.69677509,6.125138898
2860,3653.30954586,6.127198254
2861,3654.68643281,6.12924596
2862,3655.48138046,6.131318268
2863,3657.8101656,6.133326776
2864,3657.8101656,6.135449315
2865,3651.64042931,6.137492184
2866,3647.79947817,6.139501674
2867,3651.64042931,6.141577658
2868,3647.79947817,6.143578239
2869,3651.64042931,6.145609602
2870,3647.79947817,6.147653108
2871,3647.79947817,6.149740432
2872,3653.30954586,6.151789828
2873,3653.30954586,6.153747779
2874,3653.30954586,6.155840346
2875,3644.80982044,6.1582636
2876,3644.67574538,6.160262144
2877,3641.55201259,6.162240843
2878,3641.95423778,6.164248134
2879,3644.67574538,6.166254872
2880,3653.30954586,6.168326319
2881,3641.66800819,6.170450745
2882,3644.67574538,6.1727203
2883,3653.30954586,6.175072054
2884,3644.67574538,6.177168065
2885,3651.56270003,6.179392289
2886,3651.64042931,6.181695277
2887,3644.67574538,6.184077831
2888,3641.55201259,6.186102466
2889,3651.56270003,6.18802229
2890,3644.48567998,6.190174169
2891,3645.72758598,6.192649963
2892,3651.56270003,6.19474754
2893,3644.9438955,6.196683413
2894,3643.63979928,6.198689423
2895,3641.68608766,6.201215741
2896,3653.30954586,6.203499259
2897,3651.64042931,6.205643335
2898,3644.67574538,6.207701979
2899,3644.67574538,6.20966963
2900,3647.79947817,6.211669266
2901,3645.72758598,6.213683959
2902,3645.84358157,6.216087734
2903,3645.84358157,6.218250919
2904,3647.79947817,6.220421325
2905,3645.84358157,6.222676482
2906,3651.56270003,6.224734979
2907,3653.30954586,6.226771978
2908,3651.56270003,6.228920474
2909,3651.56270003,6.231086969
2910,3651.64042931,6.233113553
2911,3651.64042931,6.235137934
2912,3653.30954586,6.237199304
2913,3651.56270003,6.23922805
2914,3651.67869562,6.241463719
2915,3651.64042931,6.243572417
2916,3651.44670443,6.245657289
2917,3645.72758598,6.247713777
2918,3653.30954586,6.249780256
2919,3651.64042931,6.251902726
2920,3647.79947817,6.253953487
2921,3651.64042931,6.256056925
2922,3653.30954586,6.258048421
2923,3651.56270003,6.26015745
2924,3647.79947817,6.262202175
2925,3651.64042931,6.264269398
2926,3644.67574538,6.266353488
2927,3644.67574538,6.268343679
2928,3651.56270003,6.270375784
2929,3645.72758598,6.272441284
2930,3645.72758598,6.274504524
2931,3644.67574538,6.276505741
2932,3644.67574538,6.27855217
2933,3644.48567998,6.280500295
2934,3653.30954586,6.283843246
2935,3644.48567998,6.285946305
2936,3651.64042931,6.288039457
2937,3647.79947817,6.290026635
2938,3651.56270003,6.292051739
2939,3651.64042931,6.294093297
2940,3647.79947817,6.29617311
2941,3647.79947817,6.298320725
2942,3647.79947817,6.300473975
2943,3647.79947817,6.302640143
2944,3647.79947817,6.304674691
2945,3653.30954586,6.306656821
2946,3641.55201259,6.308841151
2947,3651.64042931,6.311010705
2948,3644.67574538,6.312994713
2949,3645.72758598,6.315032188
2950,3644.67574538,6.316990942
2951,3645.72758598,6.319117036
2952,3645.72758598,6.321157885
2953,3651.56270003,6.323200656
2954,3651.64042931,6.325232687
2955,3651.64042931,6.327191568
2956,3645.72758598,6.329182372
2957,3651.64042931,6.331128073
2958,3653.30954586,6.333039398
2959,3653.30954586,6.33502754
2960,3653.30954586,6.33702347
2961,3653.30954586,6.339031531
2962,3653.44362092,6.341144509
2963,3663.32023329,6.343188198
2964,3657.8101656,6.34517985
2965,3657.48511924,6.347295891
2966,3657.48511924,6.349265871
2967,3663.39796258,6.351572019
2968,3651.64042931,6.353601476
2969,3651.64042931,6.355615688
2970,3641.55201259,6.357708835
2971,3652.02384828,6.359769189
2972,3651.56270003,6.361905591
2973,3651.64042931,6.363921132
2974,3651.56270003,6.365960228
2975,3651.56270003,6.36809996
2976,3647.79947817,6.370144753
2977,3653.30954586,6.372092136
2978,3651.56270003,6.374070028
2979,3651.56270003,6.376183051
2980,3647.79947817,6.378271954
2981,3645.72758598,6.380390183
2982,3645.72758598,6.38246403
2983,3647.79947817,6.384502873
2984,3645.72758598,6.386609421
2985,3647.79947817,6.388552894
2986,3643.63979928,6.390486969
2987,3643.63979928,6.392490005
2988,3651.64042931,6.394551433
2989,3651.64042931,6.396500129
2990,3653.30954586,6.398442346
2991,3641.82016272,6.40053365
2992,3645.72758598,6.402478062
2993,3647.79947817,6.40465442
2994,3656.24321325,6.406603797
2995,3644.67574538,6.408697185
2996,3651.56270003,6.410660466
2997,3653.30954586,6.412794692
2998,3653.30954586,6.41490674
2999,3647.79947817,6.417022033
3000,3651.56270003,6.419061311
3001,3651.64042931,6.421059682
3002,3653.30954586,6.423062499
3003,3644.61975504,6.425034197
3004,3663.39796258,6.427100621
3005,3653.30954586,6.429111536
3006,3656.24321325,6.431177518
3007,3656.24321325,6.433156316
3008,3647.79947817,6.435226768
3009,3644.67574538,6.43723794
3010,3651.56270003,6.439303265
3011,3644.67574538,6.441368143
3012,3653.30954586,6.44337722
3013,3653.30954586,6.445340897
3014,3644.67574538,6.447375638
3015,3656.24321325,6.449394501
3016,3657.48511924,6.451408138
3017,3653.30954586,6.45334998
3018,3653.30954586,6.45530989
3019,3653.30954586,6.45742121
3020,3651.64042931,6.459424524
3021,3653.30954586,6.461483943
3022,3641.55201259,6.463583726
3023,3651.64042931,6.465621476
3024,3651.64042931,6.467726119
3025,3644.48567998,6.469959217
3026,3653.30954586,6.471899507
3027,3641.66800819,6.474015561
3028,3641.55201259,6.476060653
3029,3653.30954586,6.478052461
3030,3653.30954586,6.480057438
3031,3663.39796258,6.482025459
3032,3653.30954586,6.484043946
3033,3641.55201259,6.486099027
3034,3644.48567998,6.48824894
3035,3651.56270003,6.490170414
3036,3647.79947817,6.492162517
3037,3650.18581307,6.494216112
3038,3651.56270003,6.496332368
3039,3653.30954586,6.498425285
3040,3647.79947817,6.500384454
3041,3653.30954586,6.502316676
3042,3659.55701144,6.504441042
3043,3647.79947817,6.506462434
3044,3651.64042931,6.508516134
3045,3644.67574538,6.510590376
3046,3651.56270003,6.512693742
3047,3651.69677509,6.514604756
3048,3651.69677509,6.516582813
3049,3651.69677509,6.51854812
3050,3651.69677509,6.520616467
3051,3651.69677509,6.522648761
3052,3651.46478389,6.524601027
3053,3641.95423778,6.526726071
3054,3653.30954586,6.528786541
3055,3644.48567998,6.53103194
3056,3645.72758598,6.53309136
3057,3641.82016272,6.535164482
3058,3653.30954586,6.537119556
3059,3647.79947817,6.539195463
3060,3647.79947817,6.541205098
3061,3647.79947817,6.543540553
3062,3643.63979928,6.54561525
3063,3644.67574538,6.547745645
3064,3653.30954586,6.54973483
3065,3643.63979928,6.551738251
3066,3653.30954586,6.553693363
3067,3641.55201259,6.555695644
3068,3651.64042931,6.557721188
3069,3644.48567998,6.559728945
3070,3641.68608766,6.561768209
3071,3653.30954586,6.563778715
3072,3653.30954586,6.565786863
3073,3651.56270003,6.568033086
3074,3655.39733255,6.57018436
3075,3653.30954586,6.572125855
3076,3651.56270003,6.574248494
3077,3651.64042931,6.576372355
3078,3653.30954586,6.578500602
3079,3651.56270003,6.580526419
3080,3657.8101656,6.582618271
3081,3651.56270003,6.584587544
3082,3641.55201259,6.586691988
3083,3653.30954586,6.588719487
3084,3641.66800819,6.590824504
3085,3663.32023329,6.592793671
3086,3653.30954586,6.594879803
3087,3653.42554146,6.597061887
3088,3651.64042931,6.599009066
3089,3644.48567998,6.601107376
3090,3653.42554146,6.603337215
3091,3644.48567998,6.605381673
3092,3651.56270003,6.607347344
3093,3654.68643281,6.60946432
3094,3644.67574538,6.611493469
3095,3654.68643281,6.61365227
3096,3651.56270003,6.615774318
3097,3653.30954586,6.617928566
3098,3654.68643281,6.620191182
3099,3653.30954586,6.622261891
3100,3644.67574538,6.624358412
3101,3644.67574538,6.626457864
3102,3655.48138046,6.628532847
3103,3647.79947817,6.630492286
3104,3644.48567998,6.633166648
3105,3651.56270003,6.635243948
3106,3643.63979928,6.637348967
3107,3644.67574538,6.63944323
3108,3645.72758598,6.641413132
3109,3651.64042931,6.643884469
3110,3653.30954586,6.646161768
3111,3653.30954586,6.64810746
3112,3653.30954586,6.650056295
3113,3653.30954586,6.65213521
3114,3653.30954586,6.654264189
3115,3653.30954586,6.656333602
3116,3651.64042931,6.658318622
3117,3656.24321325,6.660355748
3118,3645.72758598,6.662345377
3119,3644.48567998,6.664475521
3120,3643.63979928,6.666575443
3121,3654.68643281,6.668549119
3122,3643.63979928,6.6705706
3123,3651.64042931,6.672602407
3124,3651.56270003,6.674583348
3125,3645.72758598,6.676665905
3126,3641.95423778,6.678702099
3127,3651.56270003,6.680716437
3128,3644.61975504,6.682746959
3129,3644.67574538,6.684778484
3130,3651.64042931,6.686745779
3131,3645.72758598,6.688755501
3132,3651.56270003,6.690758604
3133,3653.30954586,6.692701285
3134,3644.48567998,6.694650323
3135,3641.66800819,6.696681807
3136,3641.82016272,6.698621482
3137,3647.79947817,6.700710413
3138,3643.63979928,6.702672918
3139,3651.64042931,6.70468423
3140,3644.48567998,6.706785081
3141,3644.67574538,6.708720346
3142,3653.30954586,6.710888381
3143,3651.64042931,6.713140152
3144,3651.56270003,6.715145608
3145,3651.56270003,6.71726455
3146,3651.56270003,6.719290294
3147,3651.77450438,6.721309312
3148,3653.30954586,6.723310194
3149,3651.56270003,6.725363809
3150,3643.63979928,6.727383161
3151,3647.79947817,6.729461481
3152,3647.79947817,6.731551843
3153,3647.79947817,6.733646216
3154,3647.79947817,6.735631259
3155,3647.79947817,6.737748355
3156,3647.79947817,6.739802114
3157,3644.48567998,6.741976888
3158,3659.55701144,6.744082995
3159,3656.56735371,6.746238877
3160,3653.30954586,6.748205044
3161,3644.48567998,6.750198731
3162,3643.63979928,6.752132065
3163,3653.30954586,6.754092274
3164,3653.44362092,6.756259588
3165,3653.65048672,6.758356957
3166,3651.56270003,6.760308598
3167,3641.95423778,6.762385479
3168,3651.64042931,6.764719868
3169,3651.56270003,6.766835628
3170,3644.48567998,6.768899435
3171,3651.56270003,6.770978567
3172,3653.30954586,6.773112442
3173,3651.56270003,6.775070128
3174,3644.67574538,6.777118153
3175,3653.30954586,6.779085532
3176,3645.72758598,6.781102194
3177,3651.64042931,6.783253706
3178,3645.72758598,6.785191588
3179,3644.48567998,6.787156396
3180,3641.55201259,6.789211532
3181,3651.64042931,6.791188828
3182,3653.30954586,6.793103108
3183,3651.64042931,6.795015994
3184,3643.63979928,6.797010987
3185,3644.67574538,6.79904386
3186,3653.30954586,6.801161337
3187,3653.30954586,6.803065541
3188,3653.30954586,6.805138828
3189,3653.30954586,6.807163448
3190,3651.56270003,6.809169055
3191,3647.79947817,6.811235221
3192,3651.64042931,6.81323249
3193,3641.55201259,6.815209753
3194,3647.79947817,6.817299831
3195,3653.30954586,6.819229669
3196,3644.67574538,6.821405288
3197,3641.66800819,6.82335504
3198,3641.95423778,6.82536013
3199,3651.56270003,6.827283001
3200,3641.82016272,6.829316569
3201,3651.56270003,6.831406201
3202,3644.67574538,6.833399303
3203,3643.63979928,6.835365514
3204,3647.79947817,6.837463572
3205,3647.79947817,6.840865868
3206,3647.79947817,6.842967076
3207,3651.56270003,6.844991859
3208,3651.56270003,6.846995717
3209,3651.56270003,6.849015274
3210,3651.56270003,6.851063937
3211,3641.82016272,6.853079067
3212,3653.30954586,6.855052699
3213,3653.30954586,6.857139528
3214,3641.55201259,6.859202142
3215,3641.55201259,6.861277768
3216,3651.69677509,6.863372446
3217,3651.56270003,6.865428257
3218,3651.64042931,6.867359227
3219,3641.95423778,6.869428254
3220,3653.30954586,6.871475172
3221,3644.67574538,6.873458053
3222,3644.67574538,6.875524203
3223,3654.68643281,6.877518358
3224,3641.55201259,6.879511462
3225,3643.63979928,6.881443861
3226,3647.79947817,6.883694223
3227,3647.79947817,6.885769139
3228,3641.95423778,6.88774791
3229,3657.48511924,6.889793624
3230,3651.64042931,6.891795621
3231,3645.49559478,6.893874714
3232,3651.64042931,6.895869356
3233,3641.95423778,6.897864164
3234,3647.79947817,6.899793971
3235,3645.72758598,6.901810128
3236,3651.56270003,6.903883226
3237,3653.30954586,6.905966449
3238,3647.79947817,6.907984407
3239,3651.64042931,6.910037447
3240,3651.56270003,6.912115548
3241,3641.68608766,6.914230472
3242,3641.68608766,6.916213586
3243,3653.30954586,6.918230765
3244,3645.72758598,6.920179454
3245,3645.72758598,6.922114918
3246,3645.72758598,6.924195915
3247,3645.72758598,6.926235176
3248,3644.48567998,6.928378671
3249,3641.68608766,6.930404727
3250,3644.48567998,6.932439822
3251,3641.66800819,6.934470215
3252,3644.67574538,6.936478783
3253,3651.56270003,6.938571709
3254,3653.30954586,6.940512775
3255,3647.91547377,6.942456536
3256,3644.67574538,6.944551406
3257,3653.30954586,6.946572617
3258,3653.30954586,6.94864901
3259,3651.56270003,6.950724533
3260,3641.55201259,6.952739595
3261,3641.95423778,6.954866924
3262,3651.64042931,6.957021147
3263,3647.79947817,6.958984589
3264,3643.63979928,6.961064345
3265,3653.30954586,6.963117648
3266,3641.55201259,6.965131531
3267,3653.30954586,6.967185909
3268,3641.82016272,6.969382334
3269,3641.82016272,6.971345844
3270,3641.95423778,6.973362607
3271,3644.67574538,6.975293062
3272,3651.64042931,6.977298434
3273,3651.64042931,6.979382029
3274,3651.56270003,6.981438767
3275,3653.30954586,6.983519298
3276,3656.24321325,6.985634109
3277,3656.24321325,6.987725027
3278,3653.30954586,6.98966501
3279,3656.24321325,6.991771825
3280,3651.64042931,6.993720316
3281,3644.48567998,6.995719496
3282,3653.30954586,6.997858502
3283,3641.70747117,6.999944565
3284,3647.79947817,7.001955717
3285,3644.48567998,7.004075771
3286,3651.56270003,7.006085693
3287,3651.56270003,7.008123986
3288,3641.95423778,7.010187806
3289,3653.30954586,7.012241565
3290,3653.30954586,7.014198375
3291,3647.79947817,7.016322282
3292,3645.72758598,7.018341993
3293,3651.56270003,7.020287211
3294,3641.68608766,7.022244919
3295,3663.32023329,7.024242617
3296,3659.55701144,7.026219094
3297,3651.56270003,7.028239784
3298,3653.30954586,7.0301901
3299,3645.72758598,7.032196239
3300,3644.48567998,7.034289129
3301,3653.30954586,7.036299377
3302,3641.95423778,7.038318893
3303,3641.95423778,7.040474376
3304,3651.56270003,7.042517885
3305,3651.64042931,7.044592701
3306,3645.72758598,7.046555928
3307,3645.72758598,7.048518318
3308,3645.72758598,7.050621901
3309,3651.64042931,7.052752239
3310,3645.72758598,7.054692984
3311,3645.72758598,7.056632074
3312,3651.56270003,7.05861647
3313,3651.64042931,7.06061965
3314,3645.72758598,7.062563521
3315,3645.72758598,7.064529479
3316,3651.64042931,7.066476141
3317,3651.56270003,7.068621208
3318,3651.56270003,7.070693841
3319,3645.72758598,7.072813505
3320,3648.96118749,7.074878339
3321,3653.30954586,7.076887074
3322,3653.30954586,7.078905849
3323,3647.79947817,7.080948787
3324,3645.72758598,7.082967584
3325,3651.56270003,7.084910211
3326,3651.64042931,7.086901363
3327,3641.66800819,7.088922404
3328,3653.30954586,7.09102615
3329,3651.64042931,7.093037287
3330,3653.30954586,7.095064982
3331,3641.66800819,7.096984845
3332,3647.79947817,7.099021407
3333,3647.79947817,7.100993088
3334,3651.64042931,7.103073733
3335,3651.56270003,7.105138396
3336,3663.32023329,7.10716706
3337,3647.79947817,7.109195046
3338,3647.79947817,7.111290355
3339,3647.79947817,7.113379486
3340,3647.79947817,7.115446841
3341,3653.30954586,7.117488914
3342,3641.55201259,7.119530993
3343,3653.30954586,7.121465153
3344,3651.64042931,7.123544643
3345,3651.56270003,7.125608963
3346,3644.67574538,7.127604771
3347,3653.30954586,7.129660117
3348,3651.64042931,7.13169998
3349,3651.64042931,7.133706056
3350,3651.64042931,7.13573899
3351,3653.30954586,7.137675222
3352,3653.30954586,7.139710384
3353,3644.48567998,7.141677862
3354,3644.61975504,7.143724936
3355,3651.64042931,7.145889929
3356,3651.64042931,7.147988927
3357,3651.64042931,7.150097299
3358,3641.95423778,7.152152249
3359,3653.30954586,7.15424825
3360,3663.39796258,7.156167143
3361,3651.64042931,7.158329429
3362,3651.56270003,7.160367737
3363,3653.30954586,7.16243013
3364,3651.56270003,7.164598759
3365,3653.30954586,7.166737
3366,3653.19355026,7.168869204
3367,3653.30954586,7.170946459
3368,3653.19355026,7.172991477
3369,3653.30954586,7.175050064
3370,3653.30954586,7.177151908
3371,3653.30954586,7.179275462
3372,3644.67574538,7.181235854
3373,3647.72540837,7.183183531
3374,3651.64042931,7.185112746
3375,3653.30954586,7.187189118
3376,3641.55201259,7.189280521
3377,3651.56270003,7.191213645
3378,3651.56270003,7.19329637
3379,3651.56270003,7.195409083
3380,3645.72758598,7.197483112
3381,3651.56270003,7.199523389
3382,3651.56270003,7.201583372
3383,3644.67574538,7.203656059
3384,3647.79947817,7.205735236
3385,3651.56270003,7.207766559
3386,3651.56270003,7.211263154
3387,3651.56270003,7.213397926
3388,3645.72758598,7.215662846
3389,3647.79947817,7.21788124
3390,3647.91547377,7.219952114
3391,3653.30954586,7.222257085
3392,3642.07023338,7.224311125
3393,3653.30954586,7.226470247
3394,3653.30954586,7.228413686
3395,3653.30954586,7.23057082
3396,3656.43327865,7.232565541
3397,3653.30954586,7.235238491
3398,3653.30954586,7.237274763
3399,3653.30954586,7.23939212
3400,3645.72758598,7.241358485
3401,3651.64042931,7.243389266
3402,3653.30954586,7.245391117
3403,3653.30954586,7.247412038
3404,3644.48567998,7.249545454
3405,3641.55201259,7.251591439
3406,3641.55201259,7.253621934
3407,3653.30954586,7.255684565
3408,3653.30954586,7.257781002
3409,3663.39796258,7.259824469
3410,3651.64042931,7.261783146
3411,3651.64042931,7.263738376
3412,3651.64042931,7.265765656
3413,3651.64042931,7.267909678
3414,3651.64042931,7.270025227
3415,3641.82016272,7.272267929
3416,3647.79947817,7.274267855
3417,3647.93355323,7.276272902
3418,3647.79947817,7.278246396
3419,3651.56270003,7.280356452
3420,3641.55201259,7.282489403
3421,3641.55201259,7.284575617
3422,3653.30954586,7.28655917
3423,3644.48567998,7.288565688
3424,3644.48567998,7.290658047
3425,3651.56270003,7.292677604
3426,3651.56270003,7.294715738
3427,3645.72758598,7.296784017
3428,3645.72758598,7.299141607
3429,3647.79947817,7.301246642
3430,3647.79947817,7.303320214
3431,3651.64042931,7.305428511
3432,3651.64042931,7.307473794
3433,3651.77450438,7.30943332
3434,3651.64042931,7.311529499
3435,3653.30954586,7.313569529
3436,3653.44362092,7.315775835
3437,3651.56270003,7.317749305
3438,3641.95423778,7.319754618
3439,3653.30954586,7.321872165
3440,3653.30954586,7.324081662
3441,3651.56270003,7.326033068
3442,3644.48567998,7.327972669
3443,3645.72758598,7.330078445
3444,3641.82016272,7.332267697
3445,3644.48567998,7.334358653
3446,3644.48567998,7.336402085
3447,3651.64042931,7.338505041
3448,3654.7641621,7.340562852
3449,3647.79947817,7.342573144
3450,3653.30954586,7.344510939
3451,3647.79947817,7.346473174
3452,3651.64042931,7.348931109
3453,3647.79947817,7.351159428
3454,3651.56270003,7.35329271
3455,3651.64042931,7.3558257
3456,3641.82016272,7.35832793
3457,3651.56270003,7.360529761
3458,3643.63979928,7.362687979
3459,3641.55201259,7.364732537
3460,3651.56270003,7.366741975
3461,3651.64042931,7.368671973
3462,3651.56270003,7.370647584
3463,3647.91547377,7.372688601
3464,3651.56270003,7.374674425
3465,3653.30954586,7.376787634
3466,3647.79947817,7.378809163
3467,3658.91117425,7.380801967
3468,3644.48567998,7.382831877
3469,3651.56270003,7.38494235
3470,3644.48567998,7.387024013
3471,3647.79947817,7.388948334
3472,3647.79947817,7.391061553
3473,3653.30954586,7.393042131
3474,3651.64042931,7.395247069
3475,3651.64042931,7.397288639
3476,3651.69677509,7.39940623
3477,3653.30954586,7.401519452
3478,3647.79947817,7.40349966
3479,3641.95423778,7.405583235
3480,3653.30954586,7.407622663
3481,3651.56270003,7.409665901
3482,3645.72758598,7.411808079
3483,3647.79947817,7.413802755
3484,3653.30954586,7.415817726
3485,3651.56270003,7.417806673
3486,3644.48567998,7.41997851
3487,3641.68608766,7.421938015
3488,3651.56270003,7.423927123
3489,3647.79947817,7.425873386
3490,3657.8101656,7.42801967
3491,3651.64042931,7.430015959
3492,3651.56270003,7.432022577
3493,3651.56270003,7.434089011
3494,3651.56270003,7.436076301
3495,3643.63979928,7.438087927
3496,3647.79947817,7.440204449
3497,3647.79947817,7.442217794
3498,3647.79947817,7.444177275
3499,3641.66800819,7.446116418
3500,3647.79947817,7.448054415
3501,3653.30954586,7.450187277
3502,3647.79947817,7.452362301
3503,3647.79947817,7.454365944
3504,3647.79947817,7.45640274
3505,3647.79947817,7.458453318
3506,3647.79947817,7.460504316
3507,3651.56270003,7.462655835
3508,3651.56270003,7.464770188
3509,3651.67869562,7.466758663
3510,3651.56270003,7.468809029
3511,3654.68643281,7.470802643
3512,3651.56270003,7.472942674
3513,3653.76648231,7.474901245
3514,3641.95423778,7.476968688
3515,3647.79947817,7.478994997
3516,3654.7641621,7.480906566
3517,3651.56270003,7.482840282
3518,3651.64042931,7.485106526
3519,3641.55201259,7.48710268
3520,3653.30954586,7.489047374
3521,3641.95423778,7.490991159
3522,3641.95423778,7.492964617
3523,3651.56270003,7.49503367
3524,3644.48567998,7.497125846
3525,3653.30954586,7.499135967
3526,3651.77450438,7.501206881
3527,3651.77450438,7.503252076
3528,3651.77450438,7.50534245
3529,3651.77450438,7.507360939
3530,3651.64042931,7.509321942
3531,3651.77450438,7.511500582
3532,3645.72758598,7.513607801
3533,3653.30954586,7.515640814
3534,3647.79947817,7.517871739
3535,3647.79947817,7.519816625
3536,3647.79947817,7.521798555
3537,3659.55701144,7.523834534
3538,3647.79947817,7.525864503
3539,3647.79947817,7.527934889
3540,3651.64042931,7.530026712
3541,3653.30954586,7.5320649
3542,3651.56270003,7.534045179
3543,3651.64042931,7.536030543
3544,3641.55201259,7.538112328
3545,3651.44670443,7.540130916
3546,3651.64042931,7.542202896
3547,3647.79947817,7.544237466
3548,3647.79947817,7.546263649
3549,3653.30954586,7.548254673
3550,3653.30954586,7.550445912
3551,3651.64042931,7.552574844
3552,3653.30954586,7.554626926
3553,3647.79947817,7.556738865
3554,3641.66800819,7.558822655
3555,3651.64042931,7.560831475
3556,3651.64042931,7.562854037
3557,3651.64042931,7.564896899
