iterations,fitness,time
3560,3045.06497162,0.257705983
3561,3013.56173692,0.257786271
3562,3119.6433794,0.257853367
3563,3119.6433794,0.257918233
3564,3119.6433794,0.257982451
3565,3047.6780429,0.258047578
3566,3075.4107435,0.258110088
3567,3087.56639665,0.258171839
3568,3139.67065876,0.25824273
3569,3139.67065876,0.25830667
3570,3134.27481568,0.25836854
3571,3132.99852189,0.258431324
3572,3128.82294851,0.258496372
3573,3128.82294851,0.258535482
3574,3140.58048178,0.25857507
3575,3128.82294851,0.258614721
3576,3157.44383321,0.258653856
3577,3232.83621713,0.258692644
3578,3213.42622163,0.258731356
3579,3213.42622163,0.258770743
3580,3211.33843494,0.258809824
3581,3104.80859567,0.25884837
3582,3139.61772794,0.258887134
3583,3152.75633966,0.258926041
3584,3144.05962292,0.258964765
3585,3139.61772794,0.259003679
3586,3067.67137372,0.259042709
3587,3094.06053524,0.259081349
3588,3061.07187676,0.259120167
3589,3148.39328506,0.259158833
3590,3157.10911761,0.259197891
3591,3109.1510474,0.259239902
3592,3115.24438032,0.259283137
3593,3076.32146076,0.25934194
3594,3067.07458244,0.259384399
3595,3064.74497468,0.259424992
3596,3054.69646816,0.259464967
3597,3055.93040126,0.259506141
3598,3029.96234844,0.259545954
3599,3076.77222364,0.259599964
3600,3084.67605657,0.259641995
3601,3106.45686376,0.259682052
3602,3111.26324187,0.259735637
3603,3111.26324187,0.259776668
3604,3111.26324187,0.259817575
3605,3007.60584188,0.259858554
3606,3007.60584188,0.259899394
3607,3084.83858899,0.259940958
3608,3084.83858899,0.259981878
3609,3216.5793886,0.260021113
3610,3074.38479647,0.260060701
3611,3036.20556062,0.260100226
3612,2997.37155924,0.260139558
3613,2997.37155924,0.260179406
3614,3165.13329866,0.260222357
3615,3173.98030656,0.260263933
3616,3173.98030656,0.260306871
3617,3049.44625776,0.260353541
3618,3113.19160771,0.260395527
3619,3206.59459733,0.260437683
3620,3206.59459733,0.260483659
3621,3114.97487514,0.260531416
3622,3140.61340033,0.260592985
3623,3140.61340033,0.260633136
3624,2977.56812114,0.260673035
3625,2995.23556063,0.260713052
3626,3066.03241407,0.260758613
3627,3082.29912267,0.260799314
3628,3082.29912267,0.26084256
3629,3082.29912267,0.260882983
3630,3075.52209373,0.26092588
3631,3087.09896207,0.260966486
3632,3095.37496169,0.261019066
3633,3074.34236,0.261059111
3634,3176.17192635,0.261101691
3635,3176.17192635,0.261141783
3636,3127.05651175,0.261181404
3637,3181.37796604,0.261236309
3638,3119.24892001,0.261277225
3639,3148.26128979,0.261318054
3640,3115.61852649,0.261359288
3641,3136.90473549,0.261400726
3642,3259.48034347,0.2614418
3643,3170.20589739,0.261485693
3644,3182.18238784,0.261526424
3645,3182.18238784,0.261570799
3646,3182.18238784,0.261614356
3647,3254.94639621,0.261658702
3648,3146.35099365,0.261700129
3649,3267.74012437,0.26174105
3650,3267.85611997,0.261781317
3651,3240.85498052,0.261823608
3652,3240.85498052,0.261864567
3653,3240.85498052,0.261906202
3654,3192.37122232,0.261947141
3655,3192.37122232,0.261987381
3656,3192.37122232,0.262029297
3657,3192.37122232,0.262069888
3658,3197.42006373,0.262112625
3659,3271.13008807,0.262153219
3660,3274.25382086,0.262193774
3661,3274.25382086,0.262233851
3662,3267.74923257,0.262283482
3663,3243.5758267,0.262324144
3664,3227.96713267,0.262365196
3665,3301.21666224,0.262405376
3666,3371.2598236,0.262445356
3667,3365.01235802,0.262485586
3668,3284.57532274,0.262525732
3669,3229.95025488,0.262565948
3670,3263.64339646,0.262605981
3671,3252.70187829,0.262645754
3672,3215.53701934,0.262685684
3673,3248.51483595,0.262725598
3674,3204.41453974,0.26276534
3675,3279.89471031,0.262805261
3676,3226.28608701,0.262845801
3677,3244.67087464,0.262889409
3678,3244.67087464,0.262929577
3679,3244.67087464,0.262970884
3680,3208.93699456,0.263010723
3681,3166.90266902,0.26305094
3682,3260.0990605,0.263090812
3683,3260.0990605,0.263130961
3684,3235.42226187,0.263171409
3685,3232.48859449,0.263211685
3686,3232.48859449,0.26325173
3687,3232.48859449,0.263292263
3688,3269.44254186,0.26333253
3689,3269.44254186,0.263372257
3690,3269.44254186,0.263412194
3691,3199.69057909,0.263452151
3692,3199.40952047,0.26349979
3693,3178.23853421,0.263540074
3694,3191.7633403,0.263580078
3695,3178.23853421,0.263619966
3696,3178.23853421,0.263660442
3697,3178.23853421,0.263700295
3698,3178.23853421,0.263740098
3699,3104.27887603,0.263780081
3700,3083.76170586,0.263819863
3701,3208.85614168,0.263860273
3702,3092.80023094,0.26390035
3703,3083.76170586,0.263940411
3704,2997.7375404,0.263980267
3705,3144.81690833,0.264020421
3706,3144.81690833,0.264060075
3707,3076.65294414,0.264103095
3708,2979.76519465,0.264142619
3709,3123.27309284,0.264182357
3710,3012.57605272,0.26422176
3711,3171.4377509,0.264261403
3712,3214.02456077,0.264301409
3713,3152.20779657,0.264340981
3714,3011.30978136,0.264380869
3715,3220.76741855,0.264430105
3716,3220.76741855,0.264470557
3717,3155.1973862,0.26453435
3718,2992.02458992,0.264577087
3719,2996.91897663,0.264620216
3720,2943.72022044,0.264664902
3721,2993.38953043,0.264705775
3722,3074.71307144,0.264754627
3723,3074.71307144,0.264798947
3724,3044.82058242,0.264839654
3725,3088.503459,0.26488008
3726,3088.503459,0.264923208
3727,3088.503459,0.264963549
3728,3019.06378592,0.265004852
3729,3104.24094264,0.26504787
3730,3110.8580312,0.265088595
3731,3222.21368393,0.265129573
3732,3190.74943714,0.265171041
3733,3190.74943714,0.265212012
3734,3190.74943714,0.26525533
3735,3190.74943714,0.265297745
3736,3174.43499444,0.265370744
3737,3152.57137687,0.26543993
3738,3050.74250605,0.265495299
3739,3137.33573788,0.265538482
3740,3058.48941848,0.265580034
3741,3000.46467892,0.265621125
3742,3000.46467892,0.265664539
3743,3063.88277373,0.265706617
3744,3179.49113955,0.265748256
3745,3179.49113955,0.265795925
3746,3221.1503686,0.265842994
3747,3221.1503686,0.265892455
3748,3117.98016442,0.265939228
3749,3117.98016442,0.265984232
3750,3121.89011855,0.266027101
3751,3121.89011855,0.266078373
3752,3180.96223745,0.266170765
3753,3151.06623614,0.266212821
3754,3125.54246889,0.266254475
3755,3126.59391812,0.266295761
3756,3237.65388036,0.266336498
3757,3282.90168368,0.266377381
3758,3250.30514339,0.266421464
3759,3205.40684289,0.266462267
3760,3205.40684289,0.266502958
3761,3163.76593713,0.266543769
3762,3165.26561511,0.266584843
3763,3166.30715238,0.266625337
3764,3225.75859943,0.26666641
3765,3138.89812787,0.266710312
3766,3138.89812787,0.266753587
3767,3229.87639475,0.266797187
3768,3241.73071438,0.266837628
3769,3258.12322247,0.266883702
3770,3258.12322247,0.266927312
3771,3231.68662389,0.266971195
3772,3229.87639475,0.267013106
3773,3229.87639475,0.267056086
3774,3301.45847018,0.267099489
3775,3301.45847018,0.26714064
3776,3301.45847018,0.267182474
3777,3185.21530273,0.26722327
3778,3219.12996314,0.267264911
3779,3219.12996314,0.267305862
3780,3270.7852441,0.26734731
3781,3359.917118,0.267388691
3782,3359.917118,0.267441149
3783,3338.842841,0.267481421
3784,3338.842841,0.267524643
3785,3338.842841,0.267564957
3786,3242.1895277,0.267609053
3787,3200.02150245,0.267649635
3788,3290.13152596,0.267693062
3789,3270.47895911,0.267734053
3790,3251.2131515,0.267777366
3791,3227.33468161,0.267817347
3792,3254.23272787,0.267858453
3793,3203.57527578,0.267898999
3794,3129.22960342,0.267939915
3795,3167.52123015,0.267981196
3796,3241.96522935,0.268021654
3797,3211.00938836,0.268065554
3798,3245.72636577,0.268109599
3799,3245.72636577,0.268149692
3800,3251.47348961,0.26819049
3801,3245.72636577,0.268230921
3802,3227.18851343,0.268271403
3803,3224.92477801,0.268314714
3804,3380.20583808,0.268354875
3805,3231.31260664,0.26839876
3806,3237.30032962,0.268441868
3807,3344.32134811,0.268482681
3808,3296.50242361,0.268523192
3809,3230.52800869,0.268566908
3810,3258.10155471,0.268607338
3811,3230.52800869,0.268650421
3812,3256.78523734,0.268699038
3813,3256.78523734,0.268739174
3814,3240.83629535,0.268782789
3815,3253.90382918,0.268823085
3816,3291.42340146,0.268863716
3817,3224.19535239,0.268904319
3818,3241.10891691,0.268947153
3819,3292.70085505,0.26898828
3820,3290.02336992,0.269028196
3821,3225.26103943,0.269068784
3822,3273.06774404,0.269109193
3823,3351.29548345,0.269150537
3824,3351.29548345,0.269191005
3825,3351.29548345,0.269231139
3826,3351.29548345,0.269271355
3827,3351.29548345,0.269314318
3828,3279.02098604,0.269354234
3829,3269.30127967,0.269394511
3830,3246.56872365,0.269434909
3831,3279.5438198,0.269475224
3832,3312.08822933,0.269515295
3833,3332.92074311,0.269555281
3834,3318.91496401,0.269595794
3835,3318.91496401,0.269635471
3836,3279.5438198,0.269675946
3837,3266.42165856,0.269716294
3838,3211.67900745,0.269756493
3839,3249.24930498,0.269796679
3840,3249.24930498,0.26983663
3841,3188.98997204,0.269876768
3842,3188.98997204,0.269933803
3843,3188.98997204,0.269975004
3844,3188.98997204,0.270019039
3845,3223.54867915,0.270060133
3846,3211.8140096,0.27010122
3847,3166.12122625,0.270141851
3848,3166.12122625,0.27018538
3849,3166.12122625,0.270225592
3850,3166.12122625,0.270288623
3851,3192.35139759,0.270333554
3852,3192.56501914,0.270376567
3853,3192.56501914,0.270417232
3854,3246.23021352,0.270462595
3855,3161.91701336,0.270503405
3856,3215.8062738,0.270543857
3857,3215.8062738,0.270583642
3858,3242.49612669,0.270623923
3859,3248.03175851,0.270668197
3860,3248.03175851,0.270708815
3861,3190.84305573,0.270752212
3862,3158.02808985,0.270793164
3863,3121.94208039,0.270834346
3864,3158.71580706,0.270875464
3865,3115.76637049,0.270916005
3866,3102.76340177,0.270956404
3867,3132.14002274,0.270997382
3868,3116.88036565,0.271037426
3869,3059.99208819,0.271078484
3870,3059.68006051,0.271123607
3871,3134.1710083,0.271165388
3872,3134.1710083,0.271206797
3873,3134.1710083,0.271249983
3874,3211.16446194,0.271292337
3875,3211.16446194,0.271334399
3876,3254.97007038,0.271377543
3877,3287.89403869,0.271419905
3878,3216.76487394,0.271461226
3879,3132.9549794,0.271504664
3880,3120.93685146,0.271545592
3881,3120.10098779,0.271590183
3882,3083.42866591,0.271632595
3883,3217.25004381,0.27167349
3884,3217.25004381,0.271715062
3885,3141.60110889,0.271756085
3886,3060.18030117,0.271797522
3887,3096.25502098,0.271838732
3888,3073.88558285,0.271879179
3889,3045.87355902,0.271919564
3890,3069.62316864,0.271959958
3891,3111.97295051,0.272002137
3892,3091.16838351,0.272047335
3893,3201.70311802,0.272150898
3894,3115.43259708,0.272245181
3895,3151.59678195,0.272294979
3896,3082.02742885,0.272347647
3897,3291.66387163,0.272396494
3898,3291.66387163,0.272476845
3899,3029.07659068,0.272529561
3900,3102.65140124,0.272604988
3901,3054.78253229,0.272660734
3902,3055.13051908,0.272708106
3903,3072.61779738,0.272769455
3904,3119.8448237,0.2728296
3905,3093.53520921,0.272888452
3906,3176.00815349,0.27293644
3907,3176.00815349,0.272980188
3908,3176.00815349,0.273023524
3909,3089.74607299,0.273066802
3910,2943.37672451,0.273110724
3911,3078.92060617,0.273153444
3912,3051.89110634,0.273200144
3913,3114.30834393,0.273253953
3914,3114.30834393,0.273311497
3915,3155.57329069,0.273367152
3916,2980.76124611,0.273422801
3917,3137.2350394,0.273477562
3918,3161.19706312,0.273543488
3919,3095.45185177,0.273587017
3920,3095.45185177,0.273642263
3921,3283.93210687,0.27370555
3922,3283.93210687,0.273749966
3923,3283.93210687,0.27379384
3924,3283.93210687,0.273837713
3925,3197.09369567,0.27388528
3926,3258.87775405,0.273947498
3927,3191.26152632,0.273992548
3928,3191.26152632,0.274037284
3929,3202.28203164,0.274080727
3930,3202.28203164,0.274124401
3931,3146.61037942,0.274168624
3932,3260.40044073,0.274214265
3933,3258.21915768,0.274258189
3934,3258.21915768,0.274301729
3935,3223.67999294,0.27434535
3936,3208.66723583,0.274388409
3937,3219.48064207,0.274432286
3938,3219.48064207,0.274475535
3939,3190.30809111,0.274518865
3940,3170.83165945,0.274561507
3941,3172.60226848,0.274604703
3942,3165.94108884,0.274647739
3943,3208.18724016,0.274690902
3944,3136.42515203,0.274734054
3945,3076.68883689,0.274777669
3946,3109.07641877,0.274820858
3947,3109.07641877,0.274863964
3948,3133.9211181,0.274907208
3949,3151.72081156,0.274950483
3950,3038.66372406,0.274993139
3951,3038.66372406,0.275050973
3952,3092.77293395,0.275092833
3953,3073.19499354,0.275135241
3954,3078.85093441,0.27517703
3955,3067.30320642,0.27521943
3956,3128.31805206,0.275264282
3957,3182.31700243,0.275306411
3958,3077.2017697,0.275348629
3959,3117.99967066,0.275390925
3960,3060.47267046,0.275432045
3961,3044.50178292,0.275472603
3962,3069.32654583,0.275513302
3963,3301.58863771,0.275554317
3964,3151.22557176,0.275595642
3965,3158.11905181,0.275637212
3966,3219.21439739,0.275678175
3967,3219.21439739,0.275719119
3968,3242.3257484,0.275759924
3969,3290.82519866,0.275800925
3970,3242.3257484,0.275841559
3971,3270.04900503,0.275882782
3972,3221.09826374,0.275923589
3973,3190.88815504,0.275965254
3974,3267.41842843,0.276006526
3975,3151.81787339,0.276047357
3976,3127.10253507,0.276089492
3977,3115.84157661,0.276130464
3978,3154.10965414,0.27617194
3979,3128.84268801,0.276216209
3980,3128.84268801,0.276267734
3981,3141.36969031,0.27632322
3982,3197.880422,0.27637802
3983,3139.28190362,0.276419845
3984,3116.08670386,0.276461756
3985,3116.08670386,0.276503433
3986,3162.09203481,0.276544959
3987,3081.38906261,0.276586549
3988,3097.090624,0.276628159
3989,3097.090624,0.276669431
3990,3064.49408371,0.276711481
3991,3064.49408371,0.276752916
3992,3145.41670341,0.276799556
3993,3064.49408371,0.276841883
3994,3106.63365212,0.276887464
3995,3143.563338,0.276929909
3996,3122.27404333,0.276976536
3997,3126.31835784,0.277022481
3998,3191.76372296,0.277065708
3999,3110.00391514,0.277110685
4000,3110.00391514,0.27715528
4001,3162.40084081,0.277200657
4002,3162.40084081,0.277246165
4003,3134.36235063,0.277291649
4004,3134.36235063,0.277375179
4005,3046.14949674,0.277455167
4006,3207.04156709,0.277518732
4007,3221.38574035,0.277569795
4008,3221.38574035,0.277626464
4009,3219.29795366,0.277688301
4010,3190.28558388,0.277744639
4011,3159.9846618,0.277789325
4012,3156.63279946,0.277893111
4013,3167.66783501,0.27796153
4014,3177.87299555,0.278010284
4015,3163.37173221,0.278071964
4016,3169.50742898,0.278133235
4017,3264.10835953,0.278193743
4018,3212.06118655,0.278267399
4019,3157.54993936,0.278316915
4020,3202.71115113,0.278368212
4021,3124.04533085,0.278416053
4022,3113.91060448,0.278466257
4023,3113.91060448,0.278538974
4024,3229.60458692,0.278601351
4025,3101.14244706,0.278665493
4026,3112.84060889,0.278725423
4027,3112.40942507,0.278784995
4028,3112.40942507,0.278854749
4029,3091.97714227,0.278905662
4030,3095.83505324,0.278953886
4031,3028.89964084,0.279001334
4032,3099.25609044,0.279051949
4033,3219.708261,0.279099625
4034,3219.708261,0.279150361
4035,3076.25497021,0.279204552
4036,3045.93970804,0.279254047
4037,3139.21682076,0.279301728
4038,3139.21682076,0.279348732
4039,3139.21682076,0.279395332
4040,3139.21682076,0.279441847
4041,3139.21682076,0.279494235
4042,3085.41364517,0.279544674
4043,3085.41364517,0.279591168
4044,3072.04223584,0.279642935
4045,3051.35044015,0.279692068
4046,3047.87560156,0.279738941
4047,3088.74016715,0.27978507
4048,3177.81377547,0.279830905
4049,3046.29046228,0.279876623
4050,2992.22348966,0.279922873
4051,3115.46884102,0.279968539
4052,3005.02016144,0.280014177
4053,2943.23570845,0.280059765
4054,3040.75559683,0.280105385
4055,3025.82281045,0.28015111
4056,2978.43251588,0.280196206
4057,3037.85254444,0.280241781
4058,3037.85254444,0.280287605
4059,3077.78761714,0.280346438
4060,3077.78761714,0.280390098
4061,3105.24416753,0.280433899
4062,3111.07157643,0.2804783
4063,3111.07157643,0.280522523
4064,3071.26885871,0.28056695
4065,3071.26885871,0.28061121
4066,3098.68018257,0.280655723
4067,3157.77251682,0.280699975
4068,3155.68473013,0.280744002
4069,3155.68473013,0.280787911
4070,3109.67199832,0.280832462
4071,3148.01541804,0.280876921
4072,3220.8193352,0.280921208
4073,3141.27241775,0.280965617
4074,3201.15040453,0.281009869
4075,3147.53808908,0.281053973
4076,3173.88934305,0.281098317
4077,3170.71475132,0.281142874
4078,3212.42519761,0.281187204
4079,3212.42519761,0.281231304
4080,3212.42519761,0.281275495
4081,3123.94898366,0.281319369
4082,3017.52668592,0.281363498
4083,3017.52668592,0.281407954
4084,3096.81097008,0.281452411
4085,3099.42291978,0.281496343
4086,3108.22829349,0.281540321
4087,3061.59029673,0.281584649
4088,3091.39745615,0.281628927
4089,3125.58881198,0.28167311
4090,3091.82242187,0.281717827
4091,3070.47186879,0.281762176
4092,3103.28683467,0.281805515
4093,3103.28683467,0.281848329
4094,3107.49436944,0.281891011
4095,3045.00047241,0.281933904
4096,3126.39486731,0.281977231
4097,3210.78931536,0.282019961
4098,3210.78931536,0.282064978
4099,3210.78931536,0.282108627
4100,3150.92708079,0.282152188
4101,3177.57002269,0.282195386
4102,3167.27892833,0.282238536
4103,3173.71163404,0.282282226
4104,3173.71163404,0.282325651
4105,3088.31819695,0.282368864
4106,3098.67602918,0.282411756
4107,3053.64211378,0.282454715
4108,3055.15979579,0.28249772
4109,3133.48715016,0.282540834
4110,3133.48715016,0.282583894
4111,3139.75051023,0.282627418
4112,3269.17601935,0.282670244
4113,3240.48767285,0.282713827
4114,3240.48767285,0.282759169
4115,3248.16051388,0.282803425
4116,3093.9105454,0.282846739
4117,3093.9105454,0.282889547
4118,3180.39210394,0.282933319
4119,3259.78740722,0.282976613
4120,3214.78135931,0.283023416
4121,3179.37005919,0.283067815
4122,3113.10326207,0.283113086
4123,3169.4761605,0.283159384
4124,3139.10522704,0.28320727
4125,3134.00792807,0.283255642
4126,3147.68846394,0.283308273
4127,3147.68846394,0.283356246
4128,3372.18086338,0.28340703
4129,3372.18086338,0.283482741
4130,3102.3207665,0.283529577
4131,3245.36932736,0.283574452
4132,3165.36101988,0.283618581
4133,3165.36101988,0.283663143
4134,3131.56964098,0.283706811
4135,3192.59344536,0.283750479
4136,3192.59344536,0.283793354
4137,3192.59344536,0.283836738
4138,3143.85881339,0.283880899
4139,3140.46089864,0.283924778
4140,3173.3136099,0.283968746
4141,3173.3136099,0.284068757
4142,3165.05770132,0.284121815
4143,3125.64762296,0.284173093
4144,3092.80341187,0.284222002
4145,3136.4281274,0.284268906
4146,3260.75564926,0.284316923
4147,3198.52898727,0.284374158
4148,3198.52898727,0.284420122
4149,3156.23404949,0.284479365
4150,3154.49034816,0.284547424
4151,3078.75103103,0.284592606
4152,3078.75103103,0.284638972
4153,3128.48585086,0.28468594
4154,3128.48585086,0.284734683
4155,3200.01474451,0.284779832
4156,3200.01474451,0.28483225
4157,3169.67175947,0.284881191
4158,3171.25788772,0.284928138
4159,3248.35049226,0.284971568
4160,3097.46252911,0.285015174
4161,3097.46252911,0.285058445
4162,3152.76820052,0.285102142
4163,3126.12359718,0.285148017
4164,3238.38731296,0.285204319
4165,3122.21082541,0.285259144
4166,3113.90519297,0.285312672
4167,3291.01841232,0.285365263
4168,3097.23730967,0.285418492
4169,3124.90531095,0.285469549
4170,3181.71302274,0.285516274
4171,3157.72027682,0.285565659
4172,3157.72027682,0.285614098
4173,3098.05754983,0.285658299
4174,3179.77113558,0.285702481
4175,3179.77113558,0.285748368
4176,3198.26489607,0.285794711
4177,3198.26489607,0.285851312
4178,3001.53142225,0.285895253
4179,3050.65328985,0.285938075
4180,3023.13299562,0.285980259
4181,3060.63484961,0.286022462
4182,2967.18969633,0.286063204
4183,3015.58067233,0.286104208
4184,3028.15791695,0.286147219
4185,3101.35091715,0.286188873
4186,3144.07088105,0.286230198
4187,3071.02963927,0.286271186
4188,3030.84155112,0.286315349
4189,3203.59417231,0.28635602
4190,3203.59417231,0.286397217
4191,3104.73275332,0.286438109
4192,3045.91495425,0.286479456
4193,3050.16277657,0.286520392
4194,3201.66116782,0.286563204
4195,3198.40470368,0.286604489
4196,3256.91763552,0.286645976
4197,3065.36325996,0.286687128
4198,3058.00862376,0.286728285
4199,3031.39158582,0.286768593
4200,3056.37576764,0.286809263
4201,3145.25089213,0.286850513
4202,3186.11545772,0.286891814
4203,3186.11545772,0.286934925
4204,3186.11545772,0.286975864
4205,3186.11545772,0.287023068
4206,3216.62172443,0.287064989
4207,3216.62172443,0.287106116
4208,3216.62172443,0.287149825
4209,3106.9307748,0.28719094
4210,3135.184357,0.287232252
4211,3026.64695879,0.287273353
4212,3075.05688737,0.287314587
4213,3075.4533709,0.287356174
4214,3100.4782861,0.287398216
4215,3124.02621038,0.287440029
4216,3168.39156347,0.287481149
4217,3084.75507763,0.287525096
4218,3075.17624364,0.287567933
4219,3067.35443468,0.287612422
4220,3065.35183724,0.287654577
4221,3134.49738132,0.28769952
4222,3134.49738132,0.287741045
4223,3134.49738132,0.287782376
4224,3097.44071796,0.287823639
4225,3119.61540733,0.287864754
4226,3119.03472514,0.287905756
4227,3220.68413686,0.2879502
4228,3087.50656855,0.287995621
4229,3059.82398432,0.288036377
4230,3127.26652523,0.288084578
4231,3206.25564526,0.288125807
4232,3043.93077443,0.288166071
4233,3211.6436018,0.288212074
4234,3058.95835148,0.288254166
4235,3094.52050492,0.288295631
4236,3094.52050492,0.288337177
4237,3026.60868584,0.288379149
4238,3070.74868385,0.288421517
4239,3161.77918567,0.28846363
4240,3133.70119577,0.288507192
4241,3136.54382947,0.288549639
4242,3148.4729459,0.28859184
4243,3114.03982927,0.288633617
4244,3172.80128231,0.288681681
4245,3112.12463978,0.288724585
4246,3169.71277813,0.288767403
4247,3095.52350628,0.288807919
4248,3060.36798069,0.28885514
4249,3129.35216948,0.288896829
4250,3129.35216948,0.288940312
4251,3129.35216948,0.288981722
4252,3129.35216948,0.289043014
4253,3163.58823989,0.28910623
4254,3198.86083969,0.289173303
4255,3198.86083969,0.289216303
4256,3177.9411567,0.289265877
4257,3088.66530879,0.289317451
4258,3105.36636968,0.28936902
4259,3105.36636968,0.289423238
4260,3125.64945252,0.289465079
4261,3105.36636968,0.2895187
4262,3107.39777929,0.289588759
4263,3095.76545013,0.289631187
4264,3095.76545013,0.289679168
4265,3095.76545013,0.289727662
4266,3052.73293037,0.289771592
4267,3073.96863408,0.289815242
4268,3153.1630356,0.289861607
4269,2962.22877978,0.289917016
4270,3017.38690774,0.289959421
4271,3005.63591259,0.290001124
4272,3024.22622804,0.290044252
4273,3083.02337731,0.290086003
4274,3064.39020324,0.29012778
4275,3035.32200147,0.290169637
4276,3065.35406376,0.290217065
4277,3089.51382284,0.290266209
4278,3052.89071908,0.290320646
4279,2988.74041961,0.290370205
4280,3058.87494713,0.290416982
4281,3058.87494713,0.290468986
4282,3024.89675405,0.290515086
4283,3134.21461632,0.290576789
4284,3050.16201075,0.290620382
4285,3158.85246854,0.290667447
4286,3060.4248513,0.290710676
4287,3126.05478306,0.29075268
4288,2967.86784523,0.29079681
4289,2942.29526865,0.290840503
4290,2986.3599797,0.290886425
4291,3039.45539393,0.290961148
4292,3039.45539393,0.29100743
4293,3078.20311641,0.291050288
4294,3078.20311641,0.291092066
4295,3078.20311641,0.291134186
4296,3075.07938363,0.291177063
4297,3075.07938363,0.291220084
4298,3054.98774871,0.291262979
4299,3054.98774871,0.291305582
4300,3155.99104424,0.291348673
4301,3051.89701617,0.291391697
4302,3173.19185888,0.291434423
4303,3183.97028923,0.291477535
4304,3186.12124107,0.291520541
4305,3223.24418043,0.291565367
4306,3223.24418043,0.291609685
4307,3288.87411218,0.291653816
4308,3135.001738,0.291700992
4309,3080.23231319,0.291745145
4310,3082.42317226,0.29178956
4311,3125.88522598,0.291834408
4312,3210.01335274,0.291878785
4313,3254.51549905,0.291922315
4314,3254.51549905,0.291965875
4315,3252.42771236,0.292008681
4316,3189.74261753,0.292051705
4317,3040.9127654,0.292094732
4318,2949.45267373,0.292138046
4319,3054.79275926,0.292180917
4320,2959.17429056,0.292224661
4321,2965.44577655,0.292267719
4322,2945.03237177,0.292310983
4323,3104.62522897,0.292354448
4324,3046.28305932,0.292397611
4325,3030.57232085,0.292440831
4326,3059.68731411,0.292484094
4327,3059.14109318,0.2925277
4328,3079.44391627,0.292570828
4329,3046.34136011,0.292614166
4330,3046.34136011,0.292655808
4331,3062.81908356,0.29269782
4332,3069.06731861,0.292739528
4333,3079.83226383,0.292781709
4334,3112.6472297,0.292823567
4335,3015.08726456,0.292865479
4336,3038.98049124,0.292907065
4337,3076.52395943,0.292948947
4338,3024.09781193,0.292991622
4339,2993.11976415,0.293032116
4340,2988.12485145,0.293072544
4341,3037.28678202,0.293113178
4342,3147.27610831,0.293154136
4343,3049.59568941,0.293194838
4344,3124.00736987,0.293235912
4345,3097.55054515,0.293276818
4346,3049.96237924,0.293317367
4347,3153.55884853,0.293358057
4348,3196.75627743,0.293399079
4349,3170.91815618,0.293440178
4350,3137.43022174,0.293481428
4351,3287.7197262,0.293522117
4352,3287.7197262,0.293562775
4353,3259.03137969,0.29360369
4354,3138.15969682,0.293644361
4355,3306.71653364,0.293685281
4356,3110.92932257,0.293726356
4357,3148.36239405,0.29376767
4358,3173.88211808,0.293808822
4359,3181.22166516,0.293850117
4360,3193.47169515,0.293890835
4361,3208.69550318,0.293931603
4362,3219.50229521,0.293972964
4363,3233.84646847,0.294016178
4364,3233.84646847,0.294057233
4365,3125.64134919,0.294098358
4366,3155.0238509,0.294139268
4367,3143.8666025,0.2941799
4368,3264.17390348,0.294222447
4369,3264.17390348,0.294263514
4370,3264.17390348,0.294304454
4371,3264.17390348,0.29434616
4372,3328.16972323,0.29438722
4373,3328.16972323,0.294428514
4374,3328.16972323,0.294469168
4375,3329.52821033,0.294509766
4376,3329.52821033,0.294551197
4377,3329.52821033,0.294591734
4378,3235.50890464,0.294632695
4379,3228.59893923,0.294673937
4380,3287.46199972,0.294715208
4381,3276.84464341,0.294756367
4382,3315.17258197,0.294798181
4383,3268.87491719,0.294841223
4384,3268.87491719,0.294884466
4385,3293.23907731,0.29492658
4386,3293.23907731,0.294968672
4387,3268.87491719,0.295010465
4388,3302.1540459,0.29505247
4389,3267.6315129,0.295093975
4390,3265.86760042,0.295135759
4391,3265.86760042,0.295176629
4392,3265.86760042,0.29521739
4393,3238.10555723,0.295258401
4394,3294.3352213,0.295299488
4395,3208.54706203,0.295340684
4396,3264.03350829,0.295381801
4397,3315.06808996,0.295422642
4398,3315.06808996,0.295467423
4399,3392.47608112,0.295507983
4400,3373.55459687,0.295551413
4401,3373.55459687,0.295600306
4402,3324.62728188,0.29566678
4403,3324.62728188,0.295726095
4404,3324.62728188,0.295771589
4405,3324.62728188,0.295817224
4406,3182.51110653,0.295860691
4407,3272.79419599,0.295902937
4408,3182.51110653,0.295950213
4409,3218.2911619,0.295994375
4410,3166.61833923,0.296036275
4411,3195.60770735,0.296077893
4412,3212.5717252,0.296132138
4413,3212.5717252,0.296182654
4414,3207.45990317,0.296224396
4415,3207.45990317,0.296266147
4416,3292.26396687,0.296309321
4417,3303.1294803,0.296354049
4418,3303.1294803,0.296398518
4419,3245.83702094,0.296443176
4420,3308.82130423,0.296491331
4421,3308.82130423,0.296532659
4422,3267.77550902,0.296590247
4423,3165.1880061,0.296630054
4424,3173.98005502,0.296670127
4425,3243.13794376,0.296710492
4426,3243.13794376,0.296751481
4427,3322.43967609,0.296794093
4428,3142.99894487,0.296846595
4429,3155.60525988,0.296890521
4430,3106.19941356,0.296935531
4431,3132.42986127,0.29698273
4432,3072.66347098,0.297025931
4433,3073.29358926,0.297068217
4434,3107.40927775,0.297108176
